Latitude,Longitude
25.074282349999997,55.18853865430702
25.3936557,55.4451432
24.4538352,54.3774014
25.074282349999997,55.18853865430702
24.4538352,54.3774014
25.1244604,56.3355085
24.4538352,54.3774014
25.3461498,55.4210633
25.4034759,55.525997082165176
24.4538352,54.3774014
25.3461498,55.4210633
25.2856329,51.5264162
32.6475314,54.5643516
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
25.4034759,55.525997082165176
24.4538352,54.3774014
24.7441619,56.4598209
54.3667,24.4667
25.3461498,55.4210633
24.4538352,54.3774014
24.4538352,54.3774014
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
32.6475314,54.5643516
24.4538352,54.3774014
25.74436875,55.921890904174816
54.3667,24.4667
25.3461498,55.4210633
25.2856329,51.5264162
32.6475314,54.5643516
32.6475314,54.5643516
25.3461498,55.4210633
25.074282349999997,55.18853865430702
24.4538352,54.3774014
24.4538352,54.3774014
25.1244604,56.3355085
32.6475314,54.5643516
24.4538352,54.3774014
25.074282349999997,55.18853865430702
32.6475314,54.5643516
25.074282349999997,55.18853865430702
24.4538352,54.3774014
25.074282349999997,55.18853865430702
24.4538352,54.3774014
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
25.2856329,51.5264162
25.2856329,51.5264162
25.4034759,55.525997082165176
32.6475314,54.5643516
24.7516022,46.8017145
25.2856329,51.5264162
24.4538352,54.3774014
25.2856329,51.5264162
25.074282349999997,55.18853865430702
24.4538352,54.3774014
25.3936557,55.4451432
24.4538352,54.3774014
25.074282349999997,55.18853865430702
25.6242618,42.3528328
27.229722,49.506111
26.5551035,31.7146905
25.074282349999997,55.18853865430702
24.4538352,54.3774014
25.2856329,51.5264162
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
25.3461498,55.4210633
24.4538352,54.3774014
25.4034759,55.525997082165176
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
32.6475314,54.5643516
25.2856329,51.5264162
24.4538352,54.3774014
25.074282349999997,55.18853865430702
25.4034759,55.525997082165176
24.4538352,54.3774014
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
32.6475314,54.5643516
25.74436875,55.921890904174816
55.17229731,37.25979385
25.074282349999997,55.18853865430702
36.3775353,40.9154696
24.4538352,54.3774014
25.3461498,55.4210633
32.6475314,54.5643516
25.3461498,55.4210633
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
32.6475314,54.5643516
53.0,32.0
25.074282349999997,55.18853865430702
27.229722,49.506111
32.6475314,54.5643516
24.4538352,54.3774014
32.6475314,54.5643516
32.6475314,54.5643516
32.6475314,54.5643516
32.6475314,54.5643516
24.4538352,54.3774014
25.074282349999997,55.18853865430702
32.6475314,54.5643516
25.4034759,55.525997082165176
32.6475314,54.5643516
1.1787184,38.6025801
24.4538352,54.3774014
24.4538352,54.3774014
25.2856329,51.5264162
32.6475314,54.5643516
15.69622,43.474144
32.6475314,54.5643516
25.4034759,55.525997082165176
24.4538352,54.3774014
32.6475314,54.5643516
32.6475314,54.5643516
25.2856329,51.5264162
25.4034759,55.525997082165176
25.3461498,55.4210633
25.074282349999997,55.18853865430702
32.6475314,54.5643516
32.6475314,54.5643516
25.3461498,55.4210633
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
24.4538352,54.3774014
24.25919,55.783763
25.3461498,55.4210633
24.4538352,54.3774014
32.6475314,54.5643516
24.25919,55.783763
25.074282349999997,55.18853865430702
24.4538352,54.3774014
25.3461498,55.4210633
24.25919,55.783763
25.074282349999997,55.18853865430702
32.6475314,54.5643516
32.6475314,54.5643516
25.3461498,55.4210633
25.2856329,51.5264162
32.6475314,54.5643516
25.3461498,55.4210633
32.6475314,54.5643516
25.074282349999997,55.18853865430702
25.3461498,55.4210633
24.4538352,54.3774014
25.074282349999997,55.18853865430702
25.074282349999997,55.18853865430702
24.4538352,54.3774014
32.6475314,54.5643516
24.4538352,54.3774014
25.3461498,55.4210633
51.4231,35.6961
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.3461498,55.4210633
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.3461498,55.4210633
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.3461498,55.4210633
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
55.20183104,25.05365336
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
55.23109317,25.19335998
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
32.6475314,54.5643516
32.6475314,54.5643516
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
55.27766705,25.19812155
25.6242618,42.3528328
25.6242618,42.3528328
55.27766705,25.19812155
25.6242618,42.3528328
55.27651906,25.19750874
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
55.27651906,25.19750874
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.4034759,55.525997082165176
55.2741,25.1994
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.2856329,51.5264162
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.3461498,55.4210633
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.2856329,51.5264162
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.074282349999997,55.18853865430702
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
32.6475314,54.5643516
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
50.8100289,4.381943493108523
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
24.4538352,54.3774014
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.6242618,42.3528328
25.3461498,55.4210633
25.6242618,42.3528328
24.4538352,54.3774014
51.52641338,25.35994195
